hip,ra,dec,hp_mag
107315,326.0464174995956,9.875007583987937,2.546
107348,326.1278771725126,17.350043388889688,4.5102
107354,326.1612669984915,25.64500302670995,4.2347
107380,326.2366158301516,-33.02555295176321,4.3337
107382,326.251028720998,-9.082424202703676,5.2628
107418,326.362205399999,61.12081063106286,4.3911
107423,326.37002165013314,-71.00882133751269,5.9956
107472,326.5181605183178,22.948885652510757,5.4378
107516,326.63263738838214,-2.2128059938186078,5.9868
107517,326.63366741179914,-11.36593183626103,5.5804
107533,326.69835766429503,49.309574609868285,4.2016
107556,326.7595221980803,-16.126565940402543,2.9409
107575,326.8081595826328,2.686130903176561,5.6423
107586,326.85544802400034,60.69269379342537,5.6296
107608,326.93405548436533,-30.89830609804918,5.0443
107649,327.0650377157918,-47.302897711513424,5.6986
107763,327.461174547401,30.174278492051027,5.0858
107773,327.50054325672704,-64.71244356383879,5.79
107788,327.5360164030857,17.28595673024222,5.4265
107835,327.6967741854235,-69.62940444110245,5.6606
107843,327.7260413451538,-82.71882396117032,5.4143
107887,327.8926481270362,19.82664926429161,5.7499
107930,328.00425773294717,55.796744733821946,5.6923
107975,328.1248171229646,28.793692268995027,5.6173
108022,328.2656773358551,25.925138725714206,5.038
108036,328.3232658108579,-13.551801582981115,5.1704
108060,328.40569617741227,19.66838010121859,5.7013
108085,328.48189257407955,-37.3648231389477,2.9763
108102,328.5430922187185,-4.275957439819639,5.8819
108165,328.72149172680224,56.611232452042245,5.9029
108226,328.8791289919118,65.32081210449478,5.8832
108294,329.09495157642965,-37.2536314942891,5.4854
108317,329.1631007407573,63.62556662194807,5.111
108339,329.23495308028384,12.07652569044805,5.5645
108431,329.47929537244033,-54.992566566065804,4.4784
108505,329.7229498459525,62.697951607102,5.9927
108535,329.8129328161115,73.18028410631084,5.1402
108543,329.8245005647051,-38.39509330599228,5.6691
108612,330.0329958268937,6.717435880137355,5.9625
108661,330.20922934824705,-28.453737484347936,5.4012
108691,330.27087896529036,0.6047436085735353,5.762
108693,330.2721459926994,13.11996128743873,5.6918
108699,330.2884982482795,8.257171232036866,5.7854
108758,330.46074215564335,52.882246260718645,5.7546
108772,330.5190660850015,58.00037045407229,5.546
108845,330.7361573871538,44.64994162044399,5.5742
108868,330.81846375991177,-6.522426955826318,5.7134
108870,330.8226648468939,-56.77980580842403,4.831
108874,330.82845680848993,-2.1553358632484674,4.6852
108875,330.8292589780509,11.386556093809494,5.8196
108917,330.9465069470322,64.62775445441653,4.352
108924,330.97054202806476,63.11977886929836,5.2411
108975,331.15316164532936,-26.822335565915385,5.91
108991,331.19764094338234,-0.9062395179549415,5.3574
109005,331.25199898493327,62.78552935200334,5.4101
109017,331.28663085736133,62.27982112016603,5.123
109023,331.29714790449094,26.673618142137947,5.9083
109056,331.39439415175696,28.964003715766655,5.6827
109068,331.4195496288395,5.058284504148495,4.999
109074,331.4459386897845,-0.319826278830863,3.108
109081,331.46229744843555,-59.63594165459971,5.7644
109102,331.50816602017267,45.014385870302974,5.2044
109111,331.52876535978663,-39.543048826539824,4.6247
109139,331.60918855778186,-13.869540358840355,4.2648
109176,331.75197736952913,25.34504611061416,3.8678
109209,331.86882225697195,19.475436374632217,5.8215
109240,331.9597199657101,21.70309159530609,5.7714
109268,332.0578185220739,-46.96061595045465,1.6983
109285,332.09563853220925,-32.98839828313785,4.5232
109289,332.10803382093496,-34.04372106988157,5.1195
109332,332.24579385659894,-18.519573251331156,5.7504
109352,332.30698196759744,33.17249776444365,5.7472
109400,332.45152939881234,72.34119930994557,4.9537
109404,332.4821308168193,-34.01503534199224,5.4373
109410,332.49688618172854,33.178267621327954,4.3853
109422,332.53534843171565,-32.54844044187519,5.0428
109427,332.5492487602481,6.1977892295333765,3.5534
109471,332.6560849057988,11.624671853071032,5.8757
109472,332.6561026044651,-11.564958896400585,5.3954
109474,332.6620914114413,70.13251377075852,5.6119
109492,332.71359145356644,58.201249926870545,3.512
109521,332.79073353999286,50.82328917517518,5.4316
109556,332.87743440736625,59.414514345363706,5.129
109572,332.95214663134976,56.8390421501526,5.3618
109592,333.0083928553146,60.75907179623925,5.531
109620,333.09352262084747,63.29107183860967,5.8161
109654,333.1992127877825,34.604712704486445,5.51
109693,333.29239424899635,86.10785692056244,5.2659
109737,333.43494764384474,-25.180924974345636,5.6927
109745,333.4549129311739,45.440603295553814,5.5437
109754,333.46958960033,39.71488900492296,4.649
109786,333.57507298679684,-21.074700992933053,5.4748
109789,333.5780676653046,-27.766912371762306,5.4081
109831,333.6847111423376,42.95396378324356,5.7326
109857,333.75699564674034,57.04346510335316,4.2584
109908,333.9036863411795,-41.34675029799733,4.9496
109937,333.9923758419273,37.74873467840901,4.29
109973,334.11070258157486,-41.62720173685375,5.2712
110000,334.2001814577363,-12.831447616207582,5.5095
110003,334.2081933729574,-7.7832372112469095,4.3335
110009,334.21916733673993,-9.040037375166426,5.9623
110023,334.277092510391,-5.3872112779042265,5.9069
110078,334.4612334337341,-77.51158783674562,5.5621
110103,334.55247851532437,62.8043637982618,5.9234
110109,334.56326022311873,-53.625536094724254,5.5015
110130,334.6257414311059,-60.25949478003805,3.0103
110256,335.00616735317266,-80.43964288089302,4.9203
110273,335.0496150006084,-7.82110582539205,5.3365
110298,335.1148538945707,5.789492692254968,5.3648
110351,335.256367966897,46.53656483279058,4.5201
110371,335.33053153222545,28.33051593187911,4.7984
110386,335.37946388691006,12.20517244849868,4.7989
110391,335.398230489236,-21.59802461737602,5.2868
110395,335.4137493318664,-1.3873530666108762,3.8423
110478,335.68409091323906,-45.94791813542614,5.4957
110506,335.7824632116485,-45.92834757591081,5.712
110529,335.87827422255606,-24.762655304502065,5.6922
110538,335.8901515230575,52.22949969229999,4.5867
110578,336.0286191043026,-4.837001374012053,5.7843
110602,336.1126249902021,-13.529403791873603,5.9276
110609,336.1291485830812,49.47640071426509,4.6112
110618,336.1432952490881,-72.25377381138955,5.3997
110649,336.23413616624964,-57.79661013229138,5.4504
110668,336.2932989631156,-70.43147070934407,5.8679
110672,336.31921852525454,1.377392636520029,4.7397
110725,336.50326182804855,70.77088524635654,5.6373
110778,336.64228304122236,-16.742146489901913,5.6854
110785,336.65507500008886,4.393637768482732,5.868
110787,336.67685927944854,78.7859432842685,5.8918
110817,336.7721311026933,65.13227465253607,5.5969
110838,336.8328045428932,-64.96637932380703,4.4819
110882,336.96448769650874,4.696410846626107,4.9476
110935,337.1560049930979,-67.48888737492076,5.6281
110936,337.16325823198423,-39.13140091014867,5.633
110960,337.2075006005298,-0.02006525127564514,3.745
110986,337.2831351032169,9.129083605167105,5.7141
110991,337.29269967676714,58.415189737696124,4.2767
110992,337.29254376349195,26.763209180517283,5.9534
110997,337.3173088672399,-43.49555429914186,4.1394
111022,337.3825951104343,47.70689495684366,4.428
111043,337.43935578747374,-43.749227575685,4.1414
111056,337.4707004463325,78.8243373465484,5.4933
111062,337.4914518775932,4.432057109660551,5.5934
111068,337.5074697206266,32.57267241412436,5.6334
111104,337.62192344892554,43.12338981541606,4.4912
111123,337.6617303563733,-10.677885762073132,4.8253
111169,337.8223990781515,50.282449824135035,3.782
111188,337.8762065072613,-32.346027940281964,4.3003
111196,337.9076154863622,-85.96740195499083,5.9251
111242,338.0678120336214,76.22646836290592,5.7143
111259,338.10989411636655,39.779754891901376,5.9353
111310,338.25005265649327,-61.98207292199298,4.9252
111362,338.41902775942185,56.62463733823965,5.8826
111449,338.6729113745012,-20.70785938452685,5.3105
111497,338.8388704677032,-0.1173612541965609,4.0159
111532,338.9407357230966,73.64312724555056,5.1679
111546,338.9678516383006,39.634341245903066,5.6818
111600,339.147788930729,-31.663693115125508,5.9843
111643,339.2450826017117,-40.59086502391938,5.8877
111660,339.3035956071422,75.37179180357163,5.8915
111674,339.3436078397454,51.54537405317738,4.7078
111710,339.4392541080981,-4.227762991749808,5.2036
111795,339.6577800450032,56.79571038916046,5.117
111797,339.6627276386966,63.58452132352192,5.2206
111809,339.7144312527264,-33.081383099506766,5.6829
111841,339.8153286563531,39.050283035204316,4.8135
111944,340.1282598350266,44.27628070273761,4.6569
111954,340.1638564251422,-27.043615074958563,4.1591
111974,340.2188257324465,14.548860217053475,5.8645
112029,340.3653118981415,10.831390970155711,3.3887
112031,340.369381445473,40.22546305218753,5.2003
112051,340.4392068780444,29.30768876505726,4.8053
112122,340.6663954727161,-46.88456580126456,2.0699
112158,340.7505355911678,30.221307435103583,3.0897
112203,340.8748695010888,-41.41411834323329,5.0001
112211,340.8968859257583,-18.830307211344888,4.8257
112242,341.02285640367745,41.819227035012844,5.2724
112374,341.407716835732,-53.50016312584176,5.0034
112381,341.4200317442087,-46.54729975858099,5.6708
112405,341.51551289185437,-81.38161726086825,4.1964
112417,341.5421053528167,44.54597657213425,5.9267
112440,341.6326765902032,23.565679153662423,4.132
112447,341.67267261955993,12.174083815830661,4.3058
112519,341.87061390748903,83.15371568096053,4.9246
112529,341.88828100953566,-19.612874539795552,5.4042
112542,341.9281288204404,-14.056405587637343,5.6869
112590,342.04611252452645,37.41684230948315,5.9819
112623,342.1383213612351,-51.316703577653094,3.519
112716,342.3979574840367,-13.592537535764098,4.1494
112724,342.42046746028046,66.20071079309189,3.6704
112731,342.44261921185165,55.902684509820496,5.5956
112748,342.5004179795539,24.601684651154578,3.6685
112778,342.5907016608822,41.953402984755506,5.939
112781,342.5947753335098,-80.12381458123544,5.2851
112832,342.75894046147783,-39.15681777630691,5.5622
112864,342.8437851633189,61.69663882442615,5.7603
112917,343.0081135269628,43.31236511026265,5.0542
112935,343.0990270321473,9.835557188069046,5.2642
112948,343.13149110156877,-32.875450087389254,4.4671
112961,343.15360162882655,-7.579678656553555,3.8072
113031,343.3695461502224,-11.616518887099861,5.7735
113048,343.41732808586846,44.749201338804895,5.8442
113084,343.5287948648603,40.37683655360459,5.9826
113116,343.6016012536002,84.34611869467383,4.8398
113136,343.6626639212191,-15.820759503370605,3.2964
113148,343.69001970520395,-16.271741980803213,5.697
113184,343.7956006663833,-4.987877846000993,5.8916
113186,343.80676836438516,8.816095503136616,4.9155
113222,343.935388388225,36.351393714110586,5.722
113246,343.98704988985685,-32.539702170868395,4.3677
113281,344.0984623238018,41.60388634810775,5.5503
113288,344.10832754549585,49.733550887785164,5.0835
113307,344.19925864621433,-47.96922588923182,5.7836
113327,344.268724347234,48.68408120869337,5.3058
113357,344.36604473523875,20.768684217364946,5.5865
113368,344.4117729896118,-29.621836802955258,1.1808
113503,344.7991572033511,11.728940775277001,5.8372
113521,344.8641774222412,0.9630913525796228,5.5933
113532,344.8990110674864,-29.462323467759692,5.5777
113561,345.021266200583,56.94538140378507,5.234
113562,345.02402542208495,-25.16398662877776,5.8239
113638,345.22031025465077,-52.75410554472225,4.2774
113657,345.2812355155312,-50.95002915260193,5.8223
113669,345.33061434757764,-28.853908420119467,5.7046
113726,345.48019355717474,42.32597935638107,3.6041
113788,345.6514040205636,42.75780609574202,5.1243
113860,345.87401178328577,-34.74961700246404,5.2013
113864,345.8868675696506,67.20918475752511,5.4022
113881,345.9430557873682,28.082454307113874,2.4861
113889,345.9691942365736,3.8200701113451925,4.4527
113902,345.9984564631373,-41.47903192894815,5.9614
113919,346.04513207457677,50.05168380704125,4.8088
113957,346.16487842029414,-53.9646470214011,5.5022
113963,346.19007056094597,15.205367531470344,2.4784
113969,346.2172846581977,-68.82037960616857,5.6161
113996,346.2904782690043,-7.693818759214624,5.5152
114104,346.65337457597695,59.41976465557854,4.8322
114119,346.67003050491803,-23.743116447884205,4.6304
114131,346.7198683678317,-43.520324358974754,4.3881
114132,346.72333253941594,-38.89230677388575,5.6263
114144,346.7510660687455,9.4095226280281,4.6352
114155,346.77807960212107,25.468339523449654,4.9146
114167,346.81169402755563,-50.686624520224,5.921
114200,346.91365663420805,46.387303838223325,5.4468
114210,346.9385330808443,49.29545494163272,5.7821
114222,346.97432507821594,75.38758141459688,4.5417
114254,347.08790103517276,-28.823568116168513,5.7612
114273,347.17017194184325,2.127618279334302,5.5777
114341,347.36150898591006,-21.172485556965878,3.8484
114347,347.3810619040549,8.677171853216153,5.0336
114365,347.43391057423827,59.33268923423535,5.762
114375,347.47865322661215,-22.457592717942568,4.8351
114382,347.4901697527788,-42.86116922324009,5.9361
114389,347.5061288962861,9.822101194036307,5.3743
114407,347.54049554082115,-40.5914355924805,5.9191
114421,347.58928238141453,-45.246647605180094,4.0494
114449,347.67759145537514,17.594438083766082,5.8326
114520,347.93414508815727,8.720127765353839,5.1992
114570,348.137178790592,49.40597482192441,4.6066
114622,348.3114319177039,57.16763841893379,5.6989
114724,348.5805523885052,-6.048527323963225,4.3152
114745,348.6542355917478,74.23125472856105,5.8967
114775,348.7438951272316,-41.105125269643445,5.941
114822,348.89277053839146,-3.496372465554612,5.5869
114831,348.9071151727757,70.88808522439294,5.6194
114855,348.9719873622899,-9.087695683709043,4.409
114924,349.17580978696617,53.214049964425705,5.7005
114939,349.21229355066134,-7.726466358476992,4.9429
114948,349.2394515209674,-62.00113456893553,5.7592
114971,349.28955639367274,3.2822451371018513,3.8482
114996,349.35754966764347,-58.23592745830529,4.0856
115022,349.4359018523924,49.01528304888454,4.8813
115033,349.4758483266295,-9.182490319054178,4.3607
115054,349.54077554301034,-40.82406339582251,5.638
115088,349.65586200579116,68.11141814311735,4.904
115102,349.7059451462073,-32.53183580984551,4.5777
115115,349.740212273703,-9.610731328105018,4.9983
115126,349.77711994022286,-13.458443879949545,5.2453
115142,349.8494149641307,-5.124302729574063,5.6553
115152,349.87411656123663,48.625195992690394,5.6074
115191,349.9682548906162,42.07803393318626,5.9288
115227,350.08557151713006,5.381451734260233,5.217
115250,350.15926297096496,23.740359208816272,4.6423
115271,350.20626843420706,30.415088109789192,5.6994
115280,350.2215360692218,38.18247471292398,5.8709
115312,350.3146290313746,-26.986741634095427,5.8058
115355,350.47885841082973,31.812481207517397,5.3186
115395,350.6355193902338,60.13348940898917,5.6662
115404,350.66291857004205,-15.039380197178568,5.2594
115438,350.74292248325236,-20.100345112484245,4.118
115444,350.7689877485587,12.313951866355257,5.246
115537,351.05516139139957,-51.89108451973293,5.8568
115590,351.20936233640316,62.28283839039968,5.0493
115591,351.21175375337805,32.384874919969334,5.5421
115620,351.3307277920947,-56.84893511446307,5.7631
115623,351.3444222626209,23.40401237378259,4.5524
115669,351.51173865273256,-20.641861418888915,4.5083
115713,351.6522676501809,-52.72191913064834,5.6197
115738,351.73293868679997,1.255837508880027,4.9527
115746,351.7496649806879,87.30745688578827,5.6313
115755,351.78054511974386,42.911968509333924,5.7524
115769,351.81222490734655,-58.47627857802705,5.7961
115770,351.8184089153139,70.35979331675064,5.6535
115806,351.9182040627344,25.167368718428328,5.972
115830,351.99236594356694,6.379097294838769,4.4401
115836,352.0148588743163,-87.48224184378482,5.6572
115908,352.25387570138395,-63.110622700064546,5.6111
115919,352.28858440745233,12.760492958306504,4.7026
115990,352.5079977127427,58.548909922431065,4.8479
116076,352.82165634155126,39.236401699994246,5.3841
116231,353.24245046344015,-37.8183588996619,4.3517
116247,353.3192713669154,-20.91452486016008,4.7145
116250,353.33143949506416,-77.38533163623319,5.9516
